DL SNR(dB),DL Throughput (Mbps),UL SINR (dB),UL Throughput (Mbps)
-0.9212004276840859,-1.5186220808774524,-0.2962704813598005,0.11374360893375464
0.9294646660190005,-1.52293273380254,0.8471900842027527,0.11374360893375464
0.5668031693519548,-1.5249565326119507,0.5733300446967571,0.11374360893375464
-0.6364799421098216,-1.5182846850286755,-0.464534516465742,0.010308612653865252
0.18225414379731072,-1.5135229823876224,0.5080286738996902,0.11374360893375464
0.372421834843361,-1.525668566616167,-0.13176812776839486,0.04232420762226761
0.45236800413432604,-1.5156227785539444,0.9902062096243409,0.11374360893375464
-0.6319278725558772,-1.5186595753080445,-0.518088487222402,0.11374360893375464
-1.3415533739707002,-1.5217708386666158,-1.6044845752342065,-0.16947126117839367
0.3149959124745038,-1.5159227339986907,-0.008621010035511174,0.11374360893375464
-0.9133242635689172,-1.5251439147206507,-0.6885463612163578,0.020159565135627704
-0.06988686135859071,-1.5100619510987097,0.4866787456390785,0.11374360893375464
0.01831537077297749,-1.52293273380254,0.5594969496670381,0.11374360893375464
0.3188376838336859,-1.5100619510987097,0.6541131540537661,0.11374360893375464
0.5822946586643541,-1.5266053871154226,0.9205726621962673,0.11374360893375464
0.4439159745944024,-1.5140104640118914,-0.10918130767797328,0.11374360893375464
0.23269411720753536,-1.520571377064684,0.11137001789476993,0.11374360893375464
-0.8841190397164981,-1.5280292930441945,-0.26960653401953555,0.11374360893375464
0.6330068464237162,-1.522070686058247,0.638002562980509,0.11374360893375464
0.1059049531785304,-1.51554778969276,0.5156487536806496,0.11374360893375464
-0.8604671302533748,-1.524656721238019,-0.6403635388548871,0.11374360893375464
0.17734424609868613,-1.5239821456466875,0.7490150135762363,0.11374360893375464
-0.6234049464475202,-1.5102493872339713,-0.5079844268558305,0.052175158909374166
0.45272114745284003,-1.5221456569105778,-0.3665504274594073,-0.1793222124655011
0.2372582249412919,-1.5132229909251764,0.786050315105582,0.11374360893375464
-1.3680638724872818,-1.5190719420091603,-1.3660721998431022,-0.08081269242649335
0.34683432773344736,-1.5228203045373168,-0.1448474996619237,0.025085041376509354
0.5457924779174326,-1.5187345461603834,0.5583037231881681,0.11374360893375464
-0.777469080750324,-1.524207004177134,0.44889584212445716,0.11374360893375464
-0.5011705275131526,-1.5179472891798904,-0.4607344755961656,0.11374360893375464
0.5376507865515536,-1.5263056117591987,0.8831145926064724,0.020159565135627704
-1.409408396160305,-1.5285913133083342,-1.2736590150010043,0.012771351371633599
0.27379986903677117,-1.5243569098640957,0.43594093434605274,0.10142991892887888
-1.388736134323794,-1.5289660054903351,-1.2237969454942481,0.020159565135627704
-0.7418818612813859,-1.5258184542942748,-0.4327442689064309,0.11374360893375464
0.18201938351125652,-1.5268302276370151,0.7439813479154553,0.020159565135627704
-0.7513170766336412,-1.5120979959277159,-0.3934302496707814,0.11374360893375464
-1.0707894098445865,-1.5275421715969704,-0.7284720911753418,0.11374360893375464
-0.5732238096829704,-1.5289660054903351,-0.7517155132818328,-0.3147728037137937
0.14290140061900622,-1.5238322399597257,0.7229182985928656,0.11374360893375464
-0.35044854679459303,-1.5263805465938298,-0.6894261809172173,0.11374360893375464
0.486324609542527,-1.522445504302209,0.7378213797886113,0.11374360893375464
0.4291087013382745,-1.5278419289443403,0.48806213644360036,0.08419075387777653
-0.7720013766499643,-1.5107366887697098,-0.586617362675765,0.11374360893375464
0.010881302061169032,-1.52975279424066,0.6457695503834441,0.11374360893375464
0.7311332095197093,-1.5128479925926843,0.46879423176545953,0.11374360893375464
0.4514717681345809,-1.5291533335724816,0.6003506533791926,0.11374360893375464
0.37121459441435267,-1.5111490014442719,0.37288359758611966,0.11374360893375464
-1.0095892638758543,-1.524281957020619,-1.2573605039527807,-0.07342447866249839
-0.9432170452735179,-1.5225204571456936,-0.5709009771447022,0.11374360893375464
0.885151193375528,-1.5175348864610751,0.977240283346385,0.11374360893375464
-0.9097085561118862,-1.5223330570281317,-1.0708514168308187,0.10881813388752888
-0.09329932921610143,-1.547615576789394,-0.730588802706012,0.11374360893375464
-0.13069573667729362,-1.5354467791501687,0.5650423486792069,0.11374360893375464
0.2794829348765149,-1.5206463479170227,0.5854145188243078,0.11374360893375464
1.1035148403231771,-1.5119479821876392,0.8299764536043298,0.11374360893375464
-0.029352959889768705,-1.5422248429446042,0.8508285254044452,0.10635539516976054
0.4838947416955744,-1.5427864490051455,0.4138156524578986,0.11374360893375464
0.8503779449199159,-1.5240196220684339,0.5428946211446852,0.020159565135627704
-0.30053895812396214,-1.5270925265714925,0.7282082395766057,0.11374360893375464
-0.830452620213796,-1.5155852841233521,-0.5937995694240755,0.11374360893375464
-0.7319677627179054,-1.5173474323169598,-0.5970686983345012,0.11374360893375464
0.5116104748622978,-1.518809517012714,0.834950542345014,0.11374360893375464
0.5529543322801036,-1.5189594767262373,0.5263045370636782,0.11374360893375464
0.26370986857585893,-1.5202340172336068,0.61077342438016,0.11374360893375464
0.30808018681587274,-1.5235324105769485,0.46851265668382225,0.11374360893375464
-2.105296756437311,-1.9603688019011136,0.0032206548731926465,-0.048797098652746874
0.046168215757005616,-1.5137479669800298,0.8913471982657815,0.11374360893375464
0.02905346924412044,-1.5251064382989123,0.7589782874717466,0.11374360893375464
0.39910288417599077,-1.5283665088044491,0.7984620686230053,0.11374360893375464
0.2459791270344427,-1.524656721238019,0.6053243334726115,0.11374360893375464
-1.277806316646205,-1.5217708386666158,-1.4170009927563092,-0.19902411742902767
0.20774266642143482,-1.5203089880859455,0.8817581340101737,0.11374360893375464
-0.007610565934947449,-1.5186220808774524,0.7133928955904902,0.11374360893375464
-0.6256134282052733,-1.5257809778725364,-0.5061590851040686,0.11374360893375464
0.21906465693941043,-1.5238322399597257,0.42451469468411646,0.11374360893375464
-0.7306548471980722,-1.5267927512152768,-1.4977198289589455,-0.19163590366503358
-0.5905666258768757,-1.5266803399589073,-0.6684182219528695,0.11374360893375464
0.32658008494067253,-1.5480273131806732,-0.07746696367372514,0.06202611139113747
-0.23129343324105806,-1.5173099558952212,-0.061525317221546715,0.11374360893375464
0.35443292641809393,-1.5156227785539444,0.205298605863585,0.11374360893375464
0.325911922128553,-1.5106242234867868,-0.04863325554135901,0.08665349140088983
0.7029767169666692,-1.5424494853688206,0.48929535472705515,0.11374360893375464
-0.07319423642044348,-1.5168225643152136,0.6727464937149397,0.11374360893375464
0.15096149676029014,-1.5255936137726902,0.5003061691422239,0.11374360893375464
-0.4384293963435684,-1.5280667514570792,0.08107701326330431,0.11374360893375464
0.3823138628260862,-1.523944669224949,0.34611314093621354,0.11374360893375464
-0.8997978028509228,-1.5277669941097092,-0.5121329689593658,0.11374360893375464
0.25191167038735,-1.52844144363908,0.05524922241247441,0.11374360893375464
-0.5447081529682088,-1.5164476380181366,-0.3544577932236451,0.11374360893375464
0.5477140316055443,-1.5218083150883543,0.5608468784651565,0.11374360893375464
-0.7536385938490772,-1.5164476380181366,-0.5970029981239738,0.11374360893375464
-1.1130883581441517,-1.520871242465169,-1.2677869485001032,0.08911622892400228
0.5464599744743323,-1.5203839589382762,0.8966187757967746,0.11374360893375464
-0.9174362399917622,-1.528891070655704,-1.1638442795855177,0.11374360893375464
-0.5753420033388345,-1.512285486089531,-0.4687732433834677,0.005383137607639495
-0.7256894364133434,-1.5175348864610751,-0.9859040549154783,0.020159565135627704
-0.40865165587551705,-1.5286287897300725,-0.7411103294161605,0.020159565135627704
0.5181389449352407,-1.5132604853557687,0.9067558895224844,0.11374360893375464
0.4395351221117235,-1.5202714936553532,0.5889240050699918,0.11374360893375464
0.2378661933477476,-1.5119854766182312,0.3347901456848285,0.11374360893375464
0.1645193906981589,-1.512285486089531,0.5823575912386362,0.11374360893375464
0.43338588100239084,-1.5193718434273449,0.732316789875557,0.11374360893375464
0.37498212390258556,-1.524806626924981,0.5541584459837225,0.11374360893375464
-0.7334706311070625,-1.5305021065692466,-0.7064569921431839,0.11374360893375464
0.5007158695337853,-1.519709221267276,0.9660756228637933,0.11374360893375464
0.7685242658995178,-1.5168600587458136,1.0246269431625201,0.11374360893375464
-0.2200316406353517,-1.5180597544628216,-0.4791637761803113,0.11374360893375464
-0.7945557323326383,-1.5106242234867868,-0.6147299945233293,-0.07342447866249839
-0.45504385531968927,-1.5193343489967526,-0.6278207914241595,0.11374360893375464
0.02571934228195406,-1.5217708386666158,0.6402984224767935,0.11374360893375464
0.2968906267956423,-1.5105117762127098,0.4334039002199803,0.11374360893375464
-0.7040306469685904,-1.5187345461603834,-0.5795739013017063,0.11374360893375464
0.6185921763280546,-1.5233450104593944,0.6787244576243434,0.11374360893375464
0.26633035204074723,-1.5232700576159097,0.44323291530309505,0.11374360893375464
0.008715625447883991,-1.5398284589889322,-0.5797269322141134,0.11374360893375464
-0.6167908660856399,-1.5275047131840858,-0.4465814461297703,0.11374360893375464
0.20702500785981323,-1.526642863537161,0.6671174396867611,0.11374360893375464
-0.48086278091974805,-1.5183971503115985,-0.4128805672136271,0.11374360893375464
-1.3764891501268905,-1.5251813911423893,-1.5596455615359452,-0.24089066368453746
0.2754759602760627,-1.5121354903583082,-0.14456470077800676,-0.07342447866249839
-1.4387540736259403,-1.5281042278788175,-1.5636553561257147,-0.08820090738514334
-0.5515703713196022,-1.5243569098640957,-1.7200295722706431,-0.1005145973900191
0.4570304336052615,-1.517759835035783,0.8523543372690887,0.11374360893375464
0.12768547095826138,-1.5269426388933847,0.7895667397967109,0.11374360893375464
-0.4454026408671715,-1.5124729942602,-1.5403397040105151,-0.00693055239723711
0.9618408193711849,-1.5158102507069138,0.5692292479982674,0.11374360893375464
0.5038774399010371,-1.5133729866563994,0.7053284172577309,0.11374360893375464
0.3750463333725916,-1.5122479916589386,-0.18479853365861518,0.10142991892887888
-0.6277623853191878,-1.5232325811941712,-0.49713072340717446,0.11374360893375464
0.18956380863344938,-1.5139729695812991,0.6345640808017387,0.11374360893375464
-1.3257930156116804,-1.5327498454576218,-1.2306720720088533,0.10881813388752888
-0.19941689766381152,-1.5126979968614613,-0.8571735874626502,0.11374360893375464
-0.4532567344015838,-1.5274672367623474,-0.6127340735614277,0.11374360893375464
-0.75419238518647,-1.526567910693684,-0.4788471066427256,0.11374360893375464
0.6953734334558563,-1.510324358086302,0.6434965451807917,0.11374360893375464
-0.20107292410121433,-1.543310596652794,0.8183996327740619,0.11374360893375464
0.766353907966672,-1.5156227785539444,0.9372774178346417,0.11374360893375464
0.4141522780850297,-1.531191971676217,0.1791676115792809,0.11374360893375464
0.63786724837284,-1.5287037245647035,0.8615006354224407,0.11374360893375464
0.5059688781499796,-1.5300525335791761,-0.05910826064874234,0.11374360893375464
0.019893817050126262,-1.5156227785539444,0.7845640885377734,0.11374360893375464
-0.69092220880094,-1.5292282684071048,-1.568360925102094,-0.2532043536894132
0.4293835912281037,-1.5201590463812762,0.8879470754420509,0.11374360893375464
0.9250791322167621,-1.5140854528730758,0.9872680336501423,0.11374360893375464
-1.53141741744774,-1.526492975859053,0.017081499405665248,0.11374360893375464
-0.30349318986730095,-1.5242444805988724,-0.28942779630319376,0.11374360893375464
0.292535859958061,-1.5225579335674322,-0.17725190982815944,0.020159565135627704
0.21346452584791104,-1.515135350956237,0.016349813268576527,0.11374360893375464
0.8025243462140109,-1.5299401223228066,0.8120907159284312,0.11374360893375464
0.41837394466304184,-1.5403901370848807,0.5792406759460877,0.11374360893375464
-1.502761303613154,-1.5243569098640957,0.13455957130578552,0.025085041376509354
0.24558785989102147,-1.5257809778725364,0.3553145294478067,0.020159565135627704
0.14003946976963758,-1.5204964062123534,0.38189155473345654,0.11374360893375464
0.21233285980028768,-1.5210586605915768,0.6769297237666736,0.11374360893375464
0.010587017131276279,-1.5110740486007872,0.7009403329739532,0.11374360893375464
-0.08698889642323303,-1.5179097947492983,0.5351374284390205,0.11374360893375464
0.3561264104251867,-1.5140479584424835,0.3744795983626608,0.11374360893375464
-0.6324114370866631,-1.528945223274723,-1.393919987612231,0.015234088894746053
-0.7483581635707428,-1.5271674614061235,0.07504559144520513,0.11374360893375464
0.7373961523419433,-1.5225579335674322,0.5164661380700716,0.11374360893375464
0.38990844995299845,-1.5231951047724328,0.7077789379764534,0.11374360893375464
-0.12840432017129622,-1.5275421715969704,0.5037564849755601,0.11374360893375464
0.4434437784816034,-1.5177223406051907,0.667889526275699,0.11374360893375464
0.2731818682293723,-1.5293781380763667,0.7367787366175875,0.11374360893375464
0.005822924127252769,-1.516485132448729,0.4310537676599837,0.11374360893375464
-0.31540977108827084,-1.5297902706623985,-0.31072671639918464,0.020159565135627704
0.6328122157414395,-1.5114863612753413,0.9337748678948887,0.11374360893375464
0.5102701376803245,-1.5119479821876392,0.6932949555738303,0.11374360893375464
-0.9451633450830792,-1.5268302276370151,-0.6453151819492038,-0.014318767355887108
0.37644954400752717,-1.5213210495703153,0.6259568568552627,0.11374360893375464
-0.616979475924709,-1.5228577809590633,-0.7346761311608755,0.020159565135627704
-0.14996345186182766,-1.5161477005822444,-0.42034557498536923,0.11128087141064219
-1.030686905122962,-1.5245442919728038,-0.5580917531859947,0.11374360893375464
-0.1189757919174682,-1.5102868636557096,0.5027619937173327,0.11374360893375464
0.5363305106648624,-1.5238697163814723,0.6613133177470724,0.11374360893375464
-0.9601966822413582,-1.5112989431489334,-1.1059165079437214,0.01769682761251525
0.4028978388329705,-1.521470973266131,-0.09982689039348687,0.022622302658741007
-0.768887296253347,-1.522445504302209,-0.6064084257125957,0.11374360893375464
-0.3458423001715858,-1.5294155964892513,0.7295181765701394,0.11374360893375464
-0.6595352550910828,-1.522445504302209,-0.5186471486843055,0.11374360893375464
0.41872842750520384,-1.5206838243387613,0.6974761423892402,0.11374360893375464
0.9515461558270504,-1.525743501450798,0.7336671251814253,0.11374360893375464
-0.7070557752803613,-1.526230658915722,-0.4152702829309439,0.11374360893375464
0.05331000531778911,-1.528516378473703,0.8094573758372524,0.11374360893375464
-0.7532038517993614,-1.5121354903583082,-0.4676551053046455,0.11374360893375464
0.6988025333460792,-1.5169350295981445,0.930524917592226,0.11374360893375464
-0.8125740717055188,-1.5246941976597657,0.06069178566135714,0.11374360893375464
0.7594408578487339,-1.5285538548954496,0.9278409758441764,0.11374360893375464
0.322108940849498,-1.5127730037314997,-0.18695890840071053,0.020159565135627704
0.5414417261441923,-1.5262681353374603,0.7427644541274521,0.11374360893375464
0.4415476406767628,-1.5281042278788175,0.5411276346502553,0.11374360893375464
-0.7543836705662309,-1.5173474323169598,-0.6338077327363038,0.020159565135627704
-0.21191603140796483,-1.5314012345405255,-1.034284388695311,0.10635539516976054
-0.9503782298743649,-1.5266803399589073,-0.28235903517045696,0.11374360893375464
-0.9501300918848505,-1.5102493872339713,-0.5771670459339229,0.11374360893375464
-0.6231006256100776,-1.523757269107395,-0.668635320626259,0.020159565135627704
0.23912092374739027,-1.5189969711568294,0.6858919766057758,0.11374360893375464
-0.2400163446196821,-1.5216958678142851,-0.9282582670025841,-0.07342447866249839
0.28379489656962936,-1.5274297603406009,0.39525046061181246,0.11374360893375464
-0.5982013461141698,-1.524207004177134,-0.585000548702402,0.11374360893375464
-1.3267996080218087,-1.5225954279980243,-1.337427432234108,-0.07588721738026759
-0.3575294721878875,-1.516372649156952,-0.6245488062619078,0.020159565135627704
-1.1115052305474422,-1.5248441033467273,-1.034907729819337,0.04971242138626172
-1.0302528328350713,-1.5129229994627227,-0.6020166700219768,0.11374360893375464
-0.04647038194334567,-1.517872300318706,0.7146954854913137,0.11374360893375464
-0.389127106317568,-1.5122479916589386,-0.322682235570726,0.11374360893375464
-0.7744232178748403,-1.5162601658651753,-0.5984288304771551,0.11374360893375464
0.2814165267444387,-1.518472139172783,0.03717046201958396,0.11374360893375464
-0.36100873758943647,-1.5108116596220487,-0.6075073851836549,0.11374360893375464
-0.20131504124751992,-1.5260058183941292,-0.6631633775645932,0.020159565135627704
0.2993104622416518,-1.5223330570281317,0.2540037714287297,0.11374360893375464
0.24849192962963962,-1.5183971503115985,0.12166628368380351,0.11374360893375464
-1.3122464900917985,-1.521171107865654,-1.3812572647677497,-0.1005145973900191
-0.7132765827199526,-1.523757269107395,0.49695664797536426,0.11374360893375464
0.35987521463518135,-1.5253687552422435,0.0823020692990337,0.11374360893375464
-0.7239016492400193,-1.5288535942339656,-0.8188532421906992,0.11128087141064219
0.24925038755686146,-1.5415508796542552,0.3244420522971297,0.11374360893375464
-0.593952924129236,-1.5251064382989123,-0.5009075034753683,0.11374360893375464
0.20040758570202263,-1.5172724614646291,0.5060894778850901,0.11374360893375464
-0.7381364023739082,-1.5200091046766067,-0.591950969010445,0.11374360893375464
0.7256334024376498,-1.5167850698846213,0.8944979842119987,0.11374360893375464
0.11760617266011754,-1.5261931824939834,0.16976177534339457,0.020159565135627704
-0.5818176358663663,-1.513935457141853,-0.601381696357745,0.11374360893375464
-0.7310146776150135,-1.5242444805988724,-0.48549146512595437,0.11374360893375464
-0.80005353363583,-1.5264554994373145,-0.6935751316680179,0.020159565135627704
-0.10028795371542576,-1.521358525992062,0.768924013069525,0.11374360893375464
0.3423738858050412,-1.5143479318960755,0.020579969291311603,0.11374360893375464
0.7489689528835184,-1.5109990777484563,0.7241196851799471,0.11374360893375464
-0.6241868109725399,-1.5131104896245458,-0.5193029334058444,0.11374360893375464
-0.6812462123194242,-1.5174974100393368,-0.5096351114828629,0.11374360893375464
-0.6361849874181048,-1.528216639135187,-0.5627042832358722,0.11374360893375464
-0.46792154826562765,-1.5248815797684658,-1.3871446352156978,-0.21380054495701675
-0.07131281233610681,-1.5433854774608715,0.8298732091937785,0.11374360893375464
0.05683876296223345,-1.519146912861491,0.2311419060548513,0.020159565135627704
0.1390883904456135,-1.5119854766182312,0.9586212270838528,0.11374360893375464
0.12314677560117047,-1.5156602729845368,0.9681768271935417,0.11374360893375464
-0.7940086280936717,-1.517647369752852,-0.6202035700345401,0.11374360893375464
-0.49096883462481344,-1.5188845058738984,-0.6634249567439376,0.11374360893375464
0.1836219061480296,-1.5264180230155682,0.8363914711123379,0.11374360893375464
-0.7873517425873233,-1.5209836897392461,-0.6633653755448116,0.11128087141064219
0.18228424100014262,-1.5128855050321304,0.23696969530367246,0.11374360893375464
-0.0999187606593653,-1.5160727117210597,0.7509260535803329,0.11374360893375464
0.34371890781317954,-1.5180222600322293,-0.12672058735623704,0.11374360893375464
-0.9161387079542581,-1.529902663909914,-0.6167736587507612,0.11374360893375464
-0.5993182949346824,-1.5291533335724816,0.5255752985311503,0.11374360893375464
-0.8009818726172735,-1.5470166924044906,-0.6099481112051072,0.11374360893375464
0.043811920019178184,-1.5182471905980832,0.2601359900528201,0.11374360893375464
0.3746878389726928,-1.5273173490842316,0.38630575607044215,0.11374360893375464
0.2248299877655732,-1.517984765601637,0.2925171372781586,0.11374360893375464
0.007850156412795998,-1.5295280077456208,0.24195031170302247,-0.07342447866249839
0.1557262560195334,-1.5221456569105778,0.45729045609891456,0.11374360893375464
0.08745990188461754,-1.5294905313238822,-0.371875056391346,0.11374360893375464
-0.7119757053799303,-1.5098745329723018,-0.44935761378882055,0.11374360893375464
0.23359101946249902,-1.5268676860498998,0.14340552227748868,0.11374360893375464
0.3719877625554717,-1.5131104896245458,-0.042755271143417546,0.11374360893375464
-0.990948915644445,-1.5237947635379874,-0.5845177907955622,0.11374360893375464
0.4487924297876781,-1.5255186609292053,1.0415989883443757,0.11374360893375464
-0.1849447087031779,-1.5258559307160213,-0.1615636824471148,0.11374360893375464
-0.6713214150997807,-1.5206463479170227,-0.5019383129918247,0.11374360893375464
0.28411860894052876,-1.528216639135187,0.3674067550363036,0.11374360893375464
0.20810851768158373,-1.5221831333323161,0.7611651879143144,0.11374360893375464
-1.5193162379454364,-1.5103618345080403,-1.6767194278032105,-0.3172355412369061
-0.6669893886047787,-1.5243569098640957,-0.3650229852847335,0.11374360893375464
-0.12592161477893118,-1.5245068155510575,-0.9278563078599288,-0.14484388116864216
0.44237297660146907,-1.528891070655704,0.7465816325079805,0.11374360893375464
-0.21508963995502867,-1.5122479916589386,0.9255100240314567,0.11374360893375464
-1.1881600780207078,-1.5253312788205051,-1.7517477930751213,-0.34432565876977095
-0.6727881619362904,-1.5099120093940401,-0.6489385245972399,0.11374360893375464
0.6552127401074359,-1.541700659279248,0.6129084993635773,0.11374360893375464
0.5546571789263155,-1.5275421715969704,0.9348326096195698,0.11374360893375464
0.10715901381634908,-1.5218083150883543,0.5984775662223851,0.11374360893375464
0.6710921512607406,-1.5209462133174998,0.9278348546932604,0.11374360893375464
-0.6662342759800751,-1.5302023852395763,-0.6916277734056917,0.11374360893375464
0.130566130592475,-1.5270175737280156,0.6271966049368979,0.11374360893375464
0.3029368683548444,-1.5129229994627227,-0.047321277451015956,0.11374360893375464
0.5049602799609823,-1.5274672367623474,1.0355683838208056,0.11374360893375464
-0.8538249584675304,-1.5144604151878605,-0.5483843481056929,0.11374360893375464
0.11673468278181949,-1.5343980156247117,0.7935234829855355,0.11374360893375464
-0.2270791235232985,-1.5150978565256448,-0.68350126840876,0.01769682761251525
-1.0150703456796755,-1.5232700576159097,-1.6214088771505313,0.11374360893375464
0.13385009554992197,-1.5461931836042246,0.6522163974483108,0.11374360893375464
-0.6969309962970577,-1.5183971503115985,-0.6221868400473454,0.08665349140088983
-0.8426815488942863,-1.521096155022169,-0.5549107701324638,0.11374360893375464
-0.6523439732874051,-1.520458929790615,-0.733492292871526,0.11374360893375464
-0.6890287430301858,-1.5157727562763135,-0.591146233430604,0.11374360893375464
0.4198761432903737,-1.5190719420091603,0.6311398820216103,0.11374360893375464
-0.6365869567242957,-1.528891070655704,-0.3992772196668794,0.11374360893375464
0.17109668675877995,-1.5152103398174215,0.6965567373915458,0.11374360893375464
-0.6065630840455977,-1.5176098753222598,-0.3189389175089365,0.11374360893375464
-0.45208226671609913,-1.5288535942339656,-0.5087756941920453,0.11374360893375464
0.45880150127921376,-1.5209836897392461,0.469839324680558,0.11374360893375464
0.3746483791307418,-1.516522626879329,0.41640777694221226,0.11374360893375464
0.29164965986586694,-1.5187720405909755,0.5853941142747505,0.11374360893375464
-0.8945093459505119,-1.5175348864610751,-0.31222926746244484,-0.03894614736563947
0.687667816650129,-1.5224829807239473,0.7942266066043694,0.11374360893375464
-0.8776567848924277,-1.5144979276273065,-0.6164949399209492,0.020159565135627704
-0.051343491834105595,-1.5490378799303024,-0.6514600493828759,-0.04633436112963357
-0.9201878179373544,-1.5335739485500166,0.4816234494869452,0.11374360893375464
-0.6444464013400928,-1.5267927512152768,-0.5301615342031367,0.11374360893375464
-0.7042259474126924,-1.5257060250290595,-0.5666043036169099,0.11374360893375464
-0.7518655203962559,-1.5186970697386368,-0.3802333499680592,0.11374360893375464
-0.00312270234440118,-1.54241204496479,0.43588217044145644,0.11374360893375464
0.176628596822539,-1.513335492225807,0.7183735119898403,0.11374360893375464
-0.9827115780820801,-1.5237947635379874,-0.5494318886253522,0.11374360893375464
-1.1547927122341162,-1.5183971503115985,-0.8002558121404891,0.11374360893375464
0.10323163216823092,-1.5228203045373168,0.6238576936223245,0.11374360893375464
0.06934257802594508,-1.5191094184308986,-0.425473507653961,0.09896718140576559
0.8781090615689673,-1.517010018459329,0.7206277450924812,0.11374360893375464
0.17433918609540816,-1.5182471905980832,0.8577275267610882,0.11374360893375464
-0.5855764689706986,-1.5254437080857204,-0.7080709477252076,0.020159565135627704
-0.4528668067818106,-1.5294905313238822,-0.5784977939847644,0.11374360893375464
-0.9122106565443148,-1.5119361503716418,-0.6436457273616744,0.11374360893375464
0.2745770522422313,-1.5263056117591987,0.2970039772711173,0.10389265764664724
0.012189539768049375,-1.5124983687331575,-0.3696991723088143,0.11374360893375464
0.2587872629355982,-1.5139729695812991,0.6342816905650862,0.11374360893375464
0.30248407078871437,-1.526080771237614,0.4023894127959623,0.020159565135627704
0.07840859681553328,-1.5180972488934137,0.709932785059883,0.11374360893375464
0.43696614017520385,-1.5153978119703908,0.4273190204931849,0.11374360893375464
-0.9371520749294722,-1.5134104810869917,-0.5819562720658268,0.11374360893375464
-0.04750707155630709,-1.5168225643152136,-0.3507267174636875,0.11374360893375464
-0.6547176582864283,-1.5182846850286755,-0.5357758983249234,0.11374360893375464
0.3883266618799381,-1.5400156790179638,0.6910754082798733,0.11374360893375464
0.13531015528800552,-1.54241204496479,0.7062959763077353,0.11374360893375464
-0.5202409399813236,-1.511373914001272,-0.8161150252394234,0.11374360893375464
0.24320815755539496,-1.5227828281155784,0.8831888615724766,0.11374360893375464
-0.7130137310099343,-1.5119479821876392,-0.5718909797015596,0.11374360893375464
-0.41103135821114356,-1.5269426388933847,-0.48477120399616774,0.020159565135627704
0.41792047733508786,-1.5293032032417357,0.5660866242997756,0.11374360893375464
-1.1082486872521342,-1.5127730037314997,-0.645699592794127,0.11374360893375464
-0.9237239324420501,-1.5132979977952148,-0.5725924687313346,0.11374360893375464
0.4107954072736761,-1.5256310901944286,0.554233125736506,0.11374360893375464
0.9223389297023702,-1.5302398616613226,0.8630015518966413,0.11374360893375464
0.32795720993051053,-1.5115988085494183,0.3263836959162906,0.11374360893375464
-0.6417523457660793,-1.5389671856252822,0.4505799887578931,0.022622302658741007
-0.8384866307099835,-1.5287037245647035,-1.5771887158749252,-0.04387162241186522
-1.1086713911220376,-1.5293781380763667,-0.592181533787946,0.11374360893375464
-0.35122305445936014,-1.5266803399589073,0.7826522333786616,0.020159565135627704
0.3820931464987119,-1.5336863237886864,0.7065518408439145,0.11374360893375464
-0.23226926219313593,-1.5214334968443926,0.5743171910017891,0.11374360893375464
-1.0014555991320533,-1.525743501450798,-0.5767059142394061,0.11374360893375464
0.5527162266915335,-1.520571377064684,0.7267762860725084,0.11374360893375464
-0.7635232614649431,-1.5155852841233521,-0.7467601966411609,-0.14730661869175463
-0.8569798382297493,-1.5260058183941292,-0.4812000954545475,0.11374360893375464
-0.8338897502327021,-1.5230451810766172,-0.6856045116958039,-0.07342447866249839
-0.28368305176336095,-1.5164101435875443,-0.8792572450966754,0.020159565135627704
-0.0935220478157368,-1.517384926747552,-0.7392739691648472,0.11374360893375464
0.20147437251781594,-1.529677877414883,-0.8282125568238203,0.11374360893375464
0.4595927284433526,-1.5149853732338678,0.647757306958105,0.11374360893375464
0.24565675068058582,-1.5285913133083342,0.7737720031060243,0.11374360893375464
0.3175709152542311,-1.5233450104593944,-0.33057205463924066,0.11374360893375464
0.39377563719545283,-1.528216639135187,0.3204285863005196,0.11374360893375464
0.20933381713361307,-1.5208337660434306,0.699100709963064,0.11374360893375464
0.25469869311055093,-1.5228203045373168,0.8242184446201417,0.11374360893375464
-0.940249435826719,-1.5218083150883543,-1.139537403250695,-0.07834995490338004
-0.18150757868427173,-1.5228952573808017,-0.8507748923105797,0.11374360893375464
0.4973108460031843,-1.5231201339200942,0.6266244773708828,0.11374360893375464
0.40295469144272394,-1.5177973294663754,0.7352035468983543,0.11374360893375464
0.35017581155586636,-1.5222955806063934,0.010837061107796163,0.11374360893375464
0.055287072092004994,-1.5453321983822121,0.667354125615178,0.11374360893375464
-0.8227737588149914,-1.529115875159589,-0.4802794666545735,0.11374360893375464
0.1981068030502994,-1.5158102507069138,0.799717730413313,0.11374360893375464
0.3816069064272342,-1.5214334968443926,-0.0788148513750333,0.11374360893375464
-0.6818943103296549,-1.5256310901944286,-0.607497183978634,0.11374360893375464
0.7800174769953656,-1.5252188675641356,0.770798324028612,0.11374360893375464
-0.9158089747401487,-1.5239821456466875,-0.40497156739783563,0.11374360893375464
-0.7577057593485864,-1.5194842907014219,-0.45101074602041313,0.11374360893375464
-0.03334655678676069,-1.5255186609292053,0.8828668881785039,0.11374360893375464
-0.06409209958481459,-1.5209462133174998,-0.4086655076050346,0.10389265764664724
-1.2361815520019679,-1.5201965228030145,-1.5377783906741695,-0.10297733491313239
